paper_id,openalex_id,doi,title,pdf_downloaded,tei_downloaded,source_used,license,download_error,file_size_bytes,sha256,needs_manual_review
P001,https://openalex.org/W2975558816,https://doi.org/10.2352/issn.2470-1173.2019.5.mwsf-532,Detecting GAN generated Fake Images using Co-occurrence Matrices,True,False,manifest_pdf_url,unknown,,143110,5b0edc8ef124759bb49c03d1bd9596e3cc5bda66a7c9f8b36fbbb8caf6a55fc6,False
P002,https://openalex.org/W4389370799,https://doi.org/10.1109/ojsp.2023.3337714,Synthbuster: Towards Detection of Diffusion Model Generated Images,True,False,manifest_pdf_url,unknown,,10808699,6e6142f3e5ee2f6c46b04902cc50a851375ab195f158139442d4db2bcc9e96c2,False
P003,https://openalex.org/W4380993529,https://doi.org/10.48550/arxiv.2306.08571,GenImage: A Million-Scale Benchmark for Detecting AI-Generated Image,True,False,manifest_pdf_url,unknown,,1011801,48e81ad6c7f6ab31292c49423e7c76b2ae7a1a33300dec1e6d549d00fa531d56,False
P004,https://openalex.org/W4327810824,https://doi.org/10.48550/arxiv.2303.09295,DIRE for Diffusion-Generated Image Detection,True,False,manifest_pdf_url,unknown,,4102079,18575519277709abc9a6f5e6a73fd409d79a8287ddcbd3408cffb250d6191767,False
P005,https://openalex.org/W4415343382,https://doi.org/10.48550/arxiv.2507.02664,AIGI-Holmes: Towards Explainable and Generalizable AI-Generated Image Detection via Multimodal Large Language Models,True,False,manifest_pdf_url,unknown,,18241208,ce2de9c28c00b201f10acec79a73c177f8021ecdab25d4351353b4f6fa9e7e1b,False
P006,https://openalex.org/W4414979736,https://doi.org/10.48550/arxiv.2510.05891,$\bf{D^3}$QE: Learning Discrete Distribution Discrepancy-aware Quantization Error for Autoregressive-Generated Image Detection,True,False,manifest_pdf_url,unknown,,1485913,d55681f49da21129af455a4afb16d7ef2d0de0aaa967fc723d3c6e436d8edb27,False
P007,https://openalex.org/W2995695852,https://doi.org/10.48550/arxiv.1912.11035,CNN-generated images are surprisingly easy to spot... for now,True,False,manifest_pdf_url,unknown,,7610702,b09820c4281dffd7b750508d2c00eeef8031279b50ba3b0fdaaa76680656e054,False
P008,https://openalex.org/W4416184934,https://doi.org/10.48550/arxiv.2511.08423,OmniAID: Decoupling Semantic and Artifacts for Universal AI-Generated Image Detection in the Wild,True,False,manifest_pdf_url,unknown,,11381004,34de44caa79dedcc42c7555dd9fe42240cd444068ac51a99b889307673a74abc,False
P009,https://openalex.org/W4321471472,https://doi.org/10.48550/arxiv.2302.10174,Towards Universal Fake Image Detectors that Generalize Across Generative Models,True,False,manifest_pdf_url,unknown,,7248612,e362762c1c626690876d4603bc886cfb9f5a7591bc7d06749dea448a7ef419be,False
P010,https://openalex.org/W4405255122,https://doi.org/10.48550/arxiv.2412.07140,FIRE: Robust Detection of Diffusion-Generated Images via Frequency-Guided Reconstruction Error,True,False,manifest_pdf_url,unknown,,4752066,a7a775d8ae1283e246b52b0ff6b2a9b3acdaf589a829a2941948d96553deb4cc,False
P011,https://openalex.org/W4386075954,https://doi.org/10.1109/cvpr52729.2023.01165,Learning on Gradients: Generalized Artifacts Representation for GAN-Generated Images Detection,False,False,,unknown,No accessible documents found,0,,True
P012,https://openalex.org/W4402915983,https://doi.org/10.1109/cvprw63382.2024.00439,Raising the Bar of AI-generated Image Detection with CLIP,False,False,,unknown,No accessible documents found,0,,True
P013,https://openalex.org/W4413145917,https://doi.org/10.1109/cvpr52734.2025.01741,A Bias-Free Training Paradigm for More General AI-generated Image Detection,False,False,,unknown,No accessible documents found,0,,True
P014,https://openalex.org/W4413144629,https://doi.org/10.1109/cvpr52734.2025.01743,Any-Resolution AI-Generated Image Detection by Spectral Learning,False,False,,unknown,No accessible documents found,0,,True
P015,https://openalex.org/W4388851105,https://doi.org/10.1002/widm.1520,Deepfake detection using deep learning methods: A systematic and comprehensive review,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P016,https://openalex.org/W2963720850,https://doi.org/10.1109/icassp.2019.8682602,Capsule-forensics: Using Capsule Networks to Detect Forged Images and Videos,True,False,manifest_pdf_url,unknown,,548691,48fcd172ed2abb0c4c311e6f6c107a704dc08bb5e8f8669c28baa6f3d2ee220c,False
P017,https://openalex.org/W4391019749,https://doi.org/10.1109/access.2024.3356122,CIFAKE: Image Classification and Explainable Identification of AI-Generated Synthetic Images,True,False,manifest_pdf_url,unknown,,3000918,3b38cc647e3c7c699f278200e9fba04fd0c4faf6280a2167c085364a30568e25,False
P018,https://openalex.org/W4211008685,https://doi.org/10.1109/access.2022.3151186,DeepFake Detection for Human Face Images and Videos: A Survey,True,False,manifest_pdf_url,unknown,,4196864,3b0f06a2bcda64e6b4e49c7c7986d56b1322bc1d505f7fbbf5adaa3007bb0a83,False
P019,https://openalex.org/W4399138486,https://doi.org/10.1007/s10462-024-10810-6,Deepfake video detection: challenges and opportunities,True,False,manifest_pdf_url,unknown,,3053277,65d0c20ecb5b8f048c165df948acb950df14ca3c0483912568910975b9382f40,False
P020,https://openalex.org/W3038930935,https://doi.org/10.1016/j.inffus.2020.06.014,Deepfakes and beyond: A Survey of face manipulation and fake detection,False,False,,unknown,No accessible documents found,0,,True
P021,https://openalex.org/W4389633690,https://doi.org/10.1109/access.2023.3342107,Deepfake Generation and Detection: Case Study and Challenges,True,False,manifest_pdf_url,unknown,,1386664,4406b708baaf6b9ca49426caccc644ceadcc1a18bc8eab2322471868965316d5,False
P022,https://openalex.org/W4393154086,https://doi.org/10.1609/aaai.v38i5.28310,Frequency-Aware Deepfake Detection: Improving Generalizability through Frequency Space Domain Learning,True,False,manifest_pdf_url,unknown,,989581,db5b0e473d7805a69428b0b4dc6d526b237d579b72e0e2ef78aaa385110b6fd4,False
P023,https://openalex.org/W4313984387,https://doi.org/10.3389/fdata.2022.1001063,Audio deepfakes: A survey,True,False,manifest_pdf_url,unknown,,2432404,474347cc3bddb19512586753148e14045deed76cae5e25e472de378807fe362c,False
P024,https://openalex.org/W4315865725,https://doi.org/10.3390/jimaging9010018,Deepfakes Generation and Detection: A Short Survey,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P025,https://openalex.org/W4381851764,https://doi.org/10.1093/cybsec/tyad011,Testing human ability to detect ‘deepfake’ images of human faces,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P026,https://openalex.org/W4300963338,https://doi.org/10.1007/s11042-022-13797-w,Image forgery detection: a survey of recent deep-learning approaches,True,False,manifest_pdf_url,unknown,,2564597,260dea07a1e1f03d30eb4ac8d2c1dcaeb2114be1a0cfd980f41d8ed5e0407081,False
P027,https://openalex.org/W4392623241,https://doi.org/10.1145/3652027,Mastering Deepfake Detection: A Cutting-edge Approach to Distinguish GAN and Diffusion-model Images,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P028,https://openalex.org/W3163323251,https://doi.org/10.4236/jcc.2021.95003,Deepfakes Detection Techniques Using Deep Learning: A Survey,True,False,manifest_pdf_url,unknown,,728997,54e08a9184fc8d58584cc4b3cfc4fc8357c033df7a032e7a7941a12a94a31eee,False
P029,https://openalex.org/W4391110866,https://doi.org/10.3390/computers13010031,Multiclass AI-Generated Deepfake Face Detection Using Patch-Wise Deep Learning Model,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P030,https://openalex.org/W4402916679,https://doi.org/10.1109/cvprw63382.2024.00381,Faster Than Lies: Real-time Deepfake Detection using Binary Neural Networks,True,False,manifest_pdf_url,unknown,,891632,fef25fdacc425ad5b279fa7e36d68ba41a785cbb79c1ac4a7d9bbbda61a9097d,False
P031,https://openalex.org/W4390738584,https://doi.org/10.1109/access.2024.3352890,"Improving Video Vision Transformer for Deepfake Video Detection Using Facial Landmark, Depthwise Separable Convolution and Self Attention",True,False,manifest_pdf_url,unknown,,495908,f4f1329cb508dfe88608676c3b5fef89f7774481b0fcbd7e892d58ad5e784ce6,False
P032,https://openalex.org/W4367061162,https://doi.org/10.48550/arxiv.2304.13023,Seeing is not always believing: Benchmarking Human and Model Perception of AI-Generated Images,True,False,manifest_pdf_url,unknown,,22647074,3b0dd1fd36bab9b3ae7d8fa5c7e4d00ab904be000e0005f0d445adc9c1db0ff5,False
P033,https://openalex.org/W4398184526,https://doi.org/10.1145/3665497,Parents and Children: Distinguishing Multimodal Deepfakes from Natural Images,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P034,https://openalex.org/W4388191131,https://doi.org/10.1109/access.2023.3328210,Deep Learning-Based Gender Classification by Training With Fake Data,True,False,manifest_pdf_url,unknown,,1950669,dd59ee86617217a68574173687568ee5f296a34b8237d225ecc6fe4e8082188f,False
P035,https://openalex.org/W4390871979,https://doi.org/10.1109/access.2024.3353785,Coexistence of Deepfake Defenses: Addressing the Poisoning Challenge,True,False,manifest_pdf_url,unknown,,6421584,87666d1f6e84b424e1baf6d4cce35effd421e928f6c3ace07ff98dfd70db0605,False
P036,https://openalex.org/W4406668307,https://doi.org/10.3390/app15020923,Advancing GAN Deepfake Detection: Mixed Datasets and Comprehensive Artifact Analysis,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P037,https://openalex.org/W4385580235,https://doi.org/10.31449/inf.v47i7.4741,Fake Image Detection Using Deep Learning,True,False,manifest_pdf_url,unknown,,437556,77729415a5d08c6bcdaed80e5314c210934f6162adc510b1278eccc042e905d7,False
P038,https://openalex.org/W4401946066,https://doi.org/10.3390/info15090525,"Living in the Age of Deepfakes: A Bibliometric Exploration of Trends, Challenges, and Detection Approaches",False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P039,https://openalex.org/W4367000238,https://doi.org/10.1145/3592572.3592846,Improving Synthetically Generated Image Detection in Cross-Concept Settings,True,False,manifest_pdf_url,unknown,,5316929,71c643ce09e6070088acb2f5d2ce34c1917df0ab85b18678f93dd6a6d5d186af,False
P040,https://openalex.org/W4394749261,https://doi.org/10.3991/ijoe.v20i06.46919,A Deep Learning Approach for Malnutrition Detection,True,False,manifest_pdf_url,unknown,,1945297,48c2da326bfe1ab9a8ceb1cc36f8047d752113cb3779ffa5e630e8264d000866,False
P041,https://openalex.org/W4386995486,https://doi.org/10.3390/app131910637,Exploration of Metrics and Datasets to Assess the Fidelity of Images Generated by Generative Adversarial Networks,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P042,https://openalex.org/W4395447483,https://doi.org/10.1109/access.2024.3393842,MMGANGuard: A Robust Approach for Detecting Fake Images Generated by GANs Using Multi-Model Techniques,True,False,manifest_pdf_url,unknown,,9363059,d2964814e08c72aa21be570ed0754579fc0fd15eb7e625c42333bff0367e0244,False
P043,https://openalex.org/W4406160881,https://doi.org/10.1111/exsy.13829,Bi‐ <scp>LORA</scp> : A Vision‐Language Approach for Synthetic Image Detection,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P044,https://openalex.org/W4391811740,https://doi.org/10.1371/journal.pone.0295967,Synthetic images aid the recognition of human-made art forgeries,True,False,manifest_pdf_url,unknown,,2426593,d0242bd867aba7e6f34ebae6e6cd573d864af73427e91e952c6a15052640bf2e,False
P045,https://openalex.org/W4409367651,https://doi.org/10.1609/aaai.v39i5.32559,Standing on the Shoulders of Giants: Reprogramming Visual-Language Model for General Deepfake Detection,True,False,manifest_pdf_url,unknown,,1471644,9c44e8d58c05901c3d6b4dd9125bcf57cf07c6aa5cd10fef8ea2b7c1a461ea93,False
P046,https://openalex.org/W4384268537,https://doi.org/10.48550/arxiv.2307.06272,Exposing the Fake: Effective Diffusion-Generated Images Detection,True,False,manifest_pdf_url,unknown,,6536533,9c989046b9148cd22822053361241652c4a439cc45fe2ee1ed7a9335566aea30,False
P047,https://openalex.org/W4405845616,https://doi.org/10.1109/wifs61860.2024.10810690,TGIF: Text-Guided Inpainting Forgery Dataset,True,False,manifest_pdf_url,unknown,,350655,9f06300e2dc3f0563316e41d31e48f2f03138bd05ff478c2952ea7f6cf3d034b,False
P048,https://openalex.org/W4365814236,https://doi.org/10.55248/gengpi.2023.4.4.35702,Detecting Fake Images Using Machine Learning,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P049,https://openalex.org/W4385767391,https://doi.org/10.24963/ijcai.2023/52,Towards Robust Gan-Generated Image Detection: A Multi-View Completion Representation,True,False,manifest_pdf_url,unknown,,3095196,d998d16126393572799c7fa17fc401677befbed988dfa0d2b72029acc25bde23,False
P050,https://openalex.org/W4221045030,https://doi.org/10.3390/app12062953,DFDT: An End-to-End DeepFake Detection Framework Using Vision Transformer,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P051,https://openalex.org/W4378506811,https://doi.org/10.48550/arxiv.2305.13800,Generalizable Synthetic Image Detection via Language-guided Contrastive Learning,True,False,manifest_pdf_url,unknown,,10246463,cdc62564f93a890b996b14fe29b3d0e037df212a88097b587ecb287bc8891d5d,False
P052,https://openalex.org/W4393146707,https://doi.org/10.1609/aaai.v38i18.29973,TraceEvader: Making DeepFakes More Untraceable via Evading the Forgery Model Attribution,True,False,manifest_pdf_url,unknown,,4469297,21da8aa62eba26db403e550ac325c6345abfc420c676983d4bce0dd06a535b36,False
P053,https://openalex.org/W4400771364,https://doi.org/10.1109/tifs.2024.3426317,DomainForensics: Exposing Face Forgery Across Domains via Bi-Directional Adaptation,True,False,manifest_pdf_url,unknown,,2767241,c29ffb2606145c286c11b0185caf92a103fe025ff6b33a1ac69e6c2f9651b983,False
P054,https://openalex.org/W4411122923,https://doi.org/10.48084/etasr.10458,A Hybrid Approach for Robust Deep Fake Image Detection using Spatial and Frequency Domain Features,True,False,manifest_pdf_url,unknown,,702730,bb42a07a087ec9762077faab9a055a2fd29a74e08f966be22b81b58ca91c764d,False
P055,https://openalex.org/W4387982411,https://doi.org/10.21512/commit.v17i2.8761,Classification of Deepfake Images Using a Novel Explanatory Hybrid Model,True,False,manifest_pdf_url,unknown,,2509892,6ed68753139445e9fb3fe767bd4a35d4bb53da77b4b2d96e271dd222a32826c1,False
P056,https://openalex.org/W4388942155,https://doi.org/10.5120/ijais2023451952,Enhancing the Fight against Social Media Misinformation: An Ensemble Deep Learning Framework for Detecting Deepfakes,True,False,manifest_pdf_url,unknown,,996896,6f89277d535e711f1094de08c27307ab45a36b1cc07872e9c982d1cba5381528,False
P057,https://openalex.org/W4388927818,https://doi.org/10.48550/arxiv.2311.12397,PatchCraft: Exploring Texture Patch for Efficient AI-generated Image Detection,True,False,manifest_pdf_url,unknown,,1568909,355ff71054a0d67ed4e615ff7183a12fa8fcc356fd6a8ef35054a854c5c8f55f,False
P058,https://openalex.org/W4406125316,https://doi.org/10.1155/int/7084582,Multiscale Features Integrated Model for Generalizable Deepfake Detection,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P059,https://openalex.org/W4382563431,https://doi.org/10.14236/ewic/eva2023.13,The Dance of the Doppelgängers: AI and the cultural heritage community,True,False,manifest_pdf_url,unknown,,566453,9e4ede8be9e07e417347c1413a1c30abc52c9985b6923c66ee8d55d3b744a38d,False
P060,https://openalex.org/W4389481246,https://doi.org/10.17762/ijritcc.v11i9.8861,A Multimodal Approach for Detecting AI Generated Content using BERT and CNN,True,False,manifest_pdf_url,unknown,,659379,1b115d29e730a5c081718171802cdbdce32bf5e1f3382ca4d4495be50ee666ab,False
P061,https://openalex.org/W4396546542,https://doi.org/10.3390/jimaging10050110,Reliable Out-of-Distribution Recognition of Synthetic Images,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P062,https://openalex.org/W4393425762,https://doi.org/10.1177/13675494241240028,Deepfakes and the promise of algorithmic detectability,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P063,https://openalex.org/W4411926716,https://doi.org/10.3390/app15137421,Detecting AI-Generated Images Using a Hybrid ResNet-SE Attention Model,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P064,https://openalex.org/W4392737360,https://doi.org/10.48550/arxiv.2403.06803,Data-Independent Operator: A Training-Free Artifact Representation Extractor for Generalizable Deepfake Detection,True,False,manifest_pdf_url,unknown,,1748820,203994dfbca7a539724fd66d8e35a74377fd6aaa3fb385496f906e669c9d1c64,False
P065,https://openalex.org/W4411153190,https://doi.org/10.3390/app15126429,Novel Deepfake Image Detection with PV-ISM: Patch-Based Vision Transformer for Identifying Synthetic Media,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P066,https://openalex.org/W4393159251,https://doi.org/10.1609/aaai.v38i4.28074,Spectrum Translation for Refinement of Image Generation (STIG) Based on Contrastive Learning and Spectral Filter Profile,True,False,manifest_pdf_url,unknown,,3458318,738362989a12f669dcfdeffdd2614e0626038e282e0f72adb353818c6d37360c,False
P067,https://openalex.org/W4406867188,https://doi.org/10.3390/electronics14030482,A Deepfake Image Detection Method Based on a Multi-Graph Attention Network,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P068,https://openalex.org/W4391987733,https://doi.org/10.48550/arxiv.2402.11843,WildFake: A Large-scale Challenging Dataset for AI-Generated Images Detection,True,False,manifest_pdf_url,unknown,,6750954,653b91e3ad55b9c32c139a50e77d2ddb15c8b3805e671f00e1457cb96c5a7193,False
P069,https://openalex.org/W4365601153,https://doi.org/10.48550/arxiv.2304.06408,Intriguing properties of synthetic images: from generative adversarial networks to diffusion models,True,False,manifest_pdf_url,unknown,,2101661,8b8aae16b9811f328fd4ef77e199b7f59c97e126f13720ea22ed1de09b4e981c,False
P070,https://openalex.org/W4405181103,https://doi.org/10.1145/3658644.3690288,"Image-Perfect Imperfections: Safety, Bias, and Authenticity in the Shadow of Text-To-Image Model Evolution",False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P071,https://openalex.org/W4385895956,https://doi.org/10.48550/arxiv.2308.04177,How Generalizable are Deepfake Image Detectors? An Empirical Study,True,False,manifest_pdf_url,unknown,,1076137,fa444ac091a271fe4a1c9806a1866b3fae54adb6934dcec26790b4efdbaab739,False
P072,https://openalex.org/W4404428284,https://doi.org/10.1049/ipr2.13276,Learning spatial‐frequency interaction for generalizable deepfake detection,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P073,https://openalex.org/W4406421657,https://doi.org/10.3390/bdcc9010014,A Secure Learned Image Codec for Authenticity Verification via Self-Destructive Compression,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P074,https://openalex.org/W4403786860,https://doi.org/10.48550/arxiv.2409.15875,Zero-Shot Detection of AI-Generated Images,True,False,manifest_pdf_url,unknown,,3183290,f0cd300d74be826b9ca2a2b8437af0b8f799eb854a777ddb36b343cb035acf69,False
P075,https://openalex.org/W4399252995,https://doi.org/10.48550/arxiv.2405.20112,RIGID: A Training-free and Model-Agnostic Framework for Robust AI-Generated Image Detection,True,False,manifest_pdf_url,unknown,,6210026,d393fff54926a38a0c8a0977b7f96e3596ba88ab018d51ed2fac6601f69145e6,False
P076,https://openalex.org/W4395064829,https://doi.org/10.48550/arxiv.2404.13306,FakeBench: Probing Explainable Fake Image Detection via Large Multimodal Models,True,False,manifest_pdf_url,unknown,,2330262,5cbf64c5f2f5d5c639f39375cc792e7094a1ef3ed34a9cfda792b895f6b2074e,False
P077,https://openalex.org/W4400222289,https://doi.org/10.48550/arxiv.2406.19435,A Sanity Check for AI-generated Image Detection,True,False,manifest_pdf_url,unknown,,6473143,063d0db5c687f08c6f28c1fd96cb71ae1adf7af45d51b6d7e5aac2eb3ce747e4,False
P078,https://openalex.org/W4395022613,https://doi.org/10.48550/arxiv.2404.12908,Robust CLIP-Based Detector for Exposing Diffusion Model-Generated Images,True,False,manifest_pdf_url,unknown,,1526744,efa51a0af1f7430abc195618bf8befc61053ac3bd6fef9ee0d43b483fab0895a,False
P079,https://openalex.org/W4392781881,https://doi.org/10.48550/arxiv.2403.07240,Frequency-Aware Deepfake Detection: Improving Generalizability through Frequency Space Learning,True,False,manifest_pdf_url,unknown,,1163145,e911f75195732d0e79591ce9008d894f76b8d1fe80a1ef5fc8eabcb804159e01,False
P080,https://openalex.org/W4409346532,https://doi.org/10.1609/aaai.v39i1.32063,ODDN: Addressing Unpaired Data Challenges in Open-World Deepfake Detection on Online Social Networks,True,False,manifest_pdf_url,unknown,,1711564,de3733cac47e6346d90c28175d741600d071be170f0d91ac9e688bd03ffdd309,False
P081,https://openalex.org/W4395064658,https://doi.org/10.48550/arxiv.2404.13146,DeepFake-O-Meter v2.0: An Open Platform for DeepFake Detection,True,False,manifest_pdf_url,unknown,,2930989,7e5a79a657e1c39c501fa780575fc04fe7d2488ff4def3c11f5ad09a0363a6df,False
P082,https://openalex.org/W4389983129,https://doi.org/10.48550/arxiv.2312.10461,Rethinking the Up-Sampling Operations in CNN-based Generative Network for Generalizable Deepfake Detection,True,False,manifest_pdf_url,unknown,,2617994,8bfa73e3dfacc2bfafb4878bf1c8c0aebd4644324db7273375212d7f544839d3,False
P083,https://openalex.org/W4388555653,https://doi.org/10.48550/arxiv.2311.04584,Weakly-supervised deepfake localization in diffusion-generated images,True,False,manifest_pdf_url,unknown,,8626225,fb300daa0c284acc6d338cac3d64cdfc9744607bb35bd3d1f789328345fb08fb,False
P084,https://openalex.org/W4409286499,https://doi.org/10.1038/s41598-025-91545-4,Examining the role of compression in influencing AI-generated image authenticity,True,False,manifest_pdf_url,unknown,,6604645,356ea23c7a85c409fe398426e6504467d3564f624cef65a45fd1e2287986a7c8,False
P085,https://openalex.org/W4402524935,https://doi.org/10.48550/arxiv.2408.09371,Detecting the Undetectable: Combining Kolmogorov-Arnold Networks and MLP for AI-Generated Image Detection,True,False,manifest_pdf_url,unknown,,3616632,22a430e2e8b7c14d8c26e1e95be050d72df731d31b3e89e823a72569a589a391,False
P086,https://openalex.org/W4416252067,https://doi.org/10.1109/ijcnn64981.2025.11228377,AI-GenBench: A New Ongoing Benchmark for AI-Generated Image Detection,True,False,manifest_pdf_url,unknown,,507404,441df8632c9e9c9cd0d38ab9db53d7aaa4b4e1396ed7ba89740896f0e163651c,False
P087,https://openalex.org/W4392012758,https://doi.org/10.48550/arxiv.2402.12927,CLIPping the Deception: Adapting Vision-Language Models for Universal Deepfake Detection,True,False,manifest_pdf_url,unknown,,7365999,41abc22c132b4ecbca5085238eda7bf8152633896cdcfaa2927eb6b2cc895e92,False
P088,https://openalex.org/W4409705469,https://doi.org/10.3390/math13091372,Hierarchical Feature Fusion and Enhanced Attention Mechanism for Robust GAN-Generated Image Detection,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P089,https://openalex.org/W7138458380,https://doi.org/10.1609/aaai.v40i13.38060,Explainable Synthetic Image Detection Through Diffusion Timestep Ensembling,True,False,manifest_pdf_url,unknown,,3839518,052d0073704cd9b9a2512110736d9e9b5733f99865bf2374b759f232ecf3b431,False
P090,https://openalex.org/W4404988034,https://doi.org/10.48550/arxiv.2411.16754,The Visual Counter Turing Test (VCT2): A Benchmark for Evaluating AI-Generated Image Detection and the Visual AI Index (VAI),True,False,manifest_pdf_url,unknown,,13758525,beb8d3108b3a837e41b0536fda4084591f37bf9e10976b0c5be637a56a0af41f,False
P091,https://openalex.org/W4411960917,https://doi.org/10.3390/technologies13070280,RADAR: Reasoning AI-Generated Image Detection for Semantic Fakes,False,False,,unknown,Manifest PDF error: Failed after 3 attempts,0,,True
P092,https://openalex.org/W4394653966,https://doi.org/10.48550/arxiv.2404.04584,D$^3$: Scaling Up Deepfake Detection by Learning from Discrepancy,True,False,manifest_pdf_url,unknown,,1974603,16ba2517b2f6abe548afe7df23e8b3953cc734ba8ad74949a027f271c67284a0,False
P093,https://openalex.org/W4414893756,https://doi.org/10.48550/arxiv.2506.00874,Breaking Latent Prior Bias in Detectors for Generalizable AIGC Image Detection,True,False,manifest_pdf_url,unknown,,7998062,bbef05ded734e9d14fbba7598411a14d60c3069f4de39e6325f81e71fa94f00b,False
P094,https://openalex.org/W4399062060,https://doi.org/10.48550/arxiv.2405.15173,Redundant Semantic Environment Filling via Misleading-Learning for Fair Deepfake Detection,True,False,manifest_pdf_url,unknown,,5039322,692e054bde0de4b48975f02e9999ebba1a5089a27d25daf25386403239f93e5c,False
P095,https://openalex.org/W4415135871,https://doi.org/10.48550/arxiv.2506.03007,DFBench: Benchmarking Deepfake Image Detection Capability of Large Multimodal Models,True,False,manifest_pdf_url,unknown,,6743216,b5d9e0db4b4d883c35a60808c46ca0b6fbe8cb80941bc57c7b28d45d9b6fe4dd,False
P096,https://openalex.org/W4393284560,https://doi.org/10.48550/arxiv.2403.17465,LaRE$^2$: Latent Reconstruction Error Based Method for Diffusion-Generated Image Detection,True,False,manifest_pdf_url,unknown,,4494465,70f08c8728376113ddaef30c74d5d3eb4f063598b4313e5c5a9bb9f7e78309f7,False
P097,https://openalex.org/W4387030684,https://doi.org/10.48550/arxiv.2309.12428,Synthetic Image Detection: Highlights from the IEEE Video and Image Processing Cup 2022 Student Competition,True,False,manifest_pdf_url,unknown,,379752,41a73b65429665f62a7dba4a6f40937a79e5c935c41c4edb4eaf49c247d5dc7a,False
P098,https://openalex.org/W4393968982,https://doi.org/10.48550/arxiv.2404.02726,Harnessing the Power of Large Vision Language Models for Synthetic Image Detection,True,False,manifest_pdf_url,unknown,,4089484,c89f79bfe0bda5e1ab8e5141c404247013561de3ebddc5b1900cbdcfea675396,False
P099,https://openalex.org/W4399695084,https://doi.org/10.48550/arxiv.2406.08603,FakeInversion: Learning to Detect Images from Unseen Text-to-Image Models by Inverting Stable Diffusion,True,False,manifest_pdf_url,unknown,,20414133,ea252ca3bfa2f97145a89c0e0f041a458a20c234149dbfc04087505ebe3a9c6d,False
P100,https://openalex.org/W4407666467,https://doi.org/10.1051/itmconf/20257303002,"A Comprehensive Evaluation of Deepfake Detection Methods: Approaches, Challenges and Future Prospects",True,False,manifest_pdf_url,unknown,,1677080,d927ab177e8ebbc6226419bb08050fad949f7922ce1b91ea1d6e6304aa627406,False
