paper_id,title,year,datasets,models,generator_families,metrics,distortions,robustness_conditions,method_keywords,entity_count,result_tuple_count
P074,Unknown,Unknown,"COCO, ImageNet, LAION, Synthbuster","BLIP, CLIP, CNN, ResNet, ViT","BigGAN, DALL-E, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","AUC, accuracy, balanced accuracy","JPEG, compression, downsampling","compressed, robustness","CLIP-based, DIRE, attribution, frequency, generalizable, reconstruction error, spectral, zero-shot",310,3
P093,Unknown,Unknown,"GenImage, ImageNet","CLIP, CNN, ViT, Xception","BigGAN, Flux, Midjourney, SDXL, Stable Diffusion, diffusion, latent diffusion","AP, acc, accuracy, precision","Gaussian noise, crop, perturbation, resize","cross-generator, degradation, in-the-wild, robustness","CLIP-based, DIRE, frequency, generalizable, spectrum",346,16
P054,Unknown,Unknown,,CNN,"StyleGAN, diffusion","F1, accuracy, precision, recall",compression,"cross-domain, robustness","frequency, spectrum",100,0
P076,Unknown,Unknown,"ArtiFact, CIFAKE, DiffusionDB, FakeBench, GenImage, WildFake","BLIP, CLIP, CNN, EVA, InstructBLIP, LLaVA, ViT","GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","acc, accuracy, precision, recall",,,"DIRE, artifact, attribution, frequency, generalizable, localization, spectrum, zero-shot",267,1
P075,Unknown,Unknown,"GenImage, ImageNet","CLIP, CNN, DINOv2, ResNet, ViT, Vision Transformer","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","AP, AUC, accuracy, precision","Gaussian noise, JPEG, blur, compression, perturbation","compressed, degradation, robustness","DIRE, attribution, co-occurrence, frequency, localization, reconstruction error, spectrum",309,3
P042,Unknown,Unknown,,"CNN, ResNet","DALL-E, GAN, Midjourney, StyleGAN, diffusion","AP, AUC, F1, accuracy, precision, recall","blur, compression, perturbation","cross-domain, robustness, social media","attribution, co-occurrence, spectral, spectrum",156,7
P078,Unknown,Unknown,LAION,"CLIP, CNN, ViT, Xception","DALL-E, GAN, Midjourney, Stable Diffusion, diffusion, latent diffusion","AP, AUC, accuracy, precision","JPEG, compression, perturbation, resize",robustness,"CLIP-based, FIRE, attribution, frequency, reconstruction error, spectral, spectrum",142,2
P077,Unknown,Unknown,"ArtiFact, CIFAKE, COCO, DiffusionDB, GenImage, ImageNet, WildFake","CLIP, CNN, ConvNeXt, ResNet, Swin, ViT, Vision Transformer","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, F1, acc, accuracy, precision","JPEG, blur, compression, perturbation","degradation, robustness, social media","DIRE, artifact, co-occurrence, frequency, generalizable, reconstruction error, spectrum, zero-shot",336,6
P022,Unknown,Unknown,"ArtiFact, COCO, DeepFakeDetection, ForenSynths, ImageNet","CNN, Xception","BigGAN, GAN, ProGAN, StyleGAN","AP, acc, accuracy, precision",perturbation,"compressed, robustness","artifact, frequency, generalizable, localization, spectral, spectrum, universal detector",262,5
P002,Unknown,Unknown,"ArtiFact, Synthbuster","CLIP, CNN","GAN, Midjourney, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AUROC, F1, accuracy","JPEG, compression","compressed, robustness","artifact, attribution, frequency, spectral",403,270
P090,Unknown,Unknown,"ArtiFact, COCO, VCT2","CLIP, CNN, ResNet, ViT","DALL-E, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, diffusion, latent diffusion","AP, F1, acc, accuracy, precision, recall","JPEG, blur, compression, watermark","compressed, cross-domain, degradation, robustness","CLIP-based, DIRE, artifact, attribution, co-occurrence, frequency, generalizable, localization, spectral, spectrum, zero-shot",299,1
P080,Unknown,Unknown,"ArtiFact, ForenSynths","CNN, ResNet","GAN, ProGAN, diffusion","AP, acc, accuracy","JPEG, compression, perturbation","compressed, cross-domain, robustness, social media","DIRE, artifact, frequency, generalizable, spectrum",224,12
P040,Unknown,Unknown,,"CNN, MAE, ResNet","Stable Diffusion, diffusion, latent diffusion","AUC, F1, accuracy, precision, recall",,degradation,,149,28
P069,Unknown,Unknown,"ArtiFact, COCO, ImageNet, LAION, MS-COCO","CLIP, CNN, ResNet, ViT","BigGAN, DALL-E, GAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion",,"JPEG, compression, crop",compressed,"artifact, attribution, frequency, spectral, spectrum",186,1
P007,Unknown,Unknown,"ArtiFact, COCO, ForenSynths, ImageNet","CNN, ResNet","BigGAN, GAN, ProGAN, StyleGAN","AP, accuracy, precision, recall","JPEG, blur, compression, crop, downsampling, perturbation, resize","compressed, cross-generator, in-the-wild, robustness","artifact, co-occurrence, frequency, localization, spectrum",390,9
P032,Unknown,Unknown,"CIFAKE, ImageNet, LAION","CLIP, CNN, ConvNeXt, ResNet, Swin, ViT, Vision Transformer, Xception","GAN, Midjourney, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","acc, accuracy, precision, recall","JPEG, blur",robustness,"co-occurrence, frequency, spectrum",256,28
P081,Unknown,Unknown,"DeepFakeDetection, ImageNet, UniversalFakeDetect","CLIP, CNN, EfficientNet, ResNet, ViT","DALL-E, GAN, ProGAN, diffusion, latent diffusion",accuracy,JPEG,social media,"DIRE, attribution, frequency, generalizable, localization, spectral",58,0
P085,Unknown,Unknown,,CLIP,"DALL-E, Midjourney, Stable Diffusion, diffusion","AP, AUC, F1, accuracy, precision, recall","JPEG, blur, compression",robustness,"DIRE, spectrum, zero-shot",112,1
P051,Unknown,Unknown,"ArtiFact, ForenSynths, ImageNet","CLIP, CNN, ConvNeXt, MAE, ResNet, ViT","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, accuracy, precision","Gaussian noise, JPEG, compression","cross-domain, degradation, robustness","DIRE, artifact, attribution, frequency, generalizable, localization, spectral, spectrum, zero-shot",202,3
P068,Unknown,Unknown,"ArtiFact, CIFAKE, COCO, DiffusionDB, GenImage, ImageNet, LAION, WildFake","CLIP, CNN, ResNet, ViT","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","AP, AUC, acc, accuracy, precision","JPEG, blur, compression, crop, resize, watermark","cross-domain, cross-generator, degradation, robustness, social media","DIRE, artifact, attribution, frequency, generalizable, localization, spectrum",485,4
P055,Unknown,Unknown,,"CNN, EfficientNet, ResNet, Swin, ViT, Vision Transformer, Xception","GAN, ProGAN, StyleGAN","AP, AUC, F1, ROC-AUC, acc, accuracy, precision, recall","perturbation, resize","robustness, social media","attribution, co-occurrence, generalizable, localization",260,30
P049,Unknown,Unknown,ArtiFact,"CNN, Xception","GAN, ProGAN, StyleGAN","acc, accuracy, precision","Gaussian noise, compression, perturbation","cross-domain, robustness","artifact, co-occurrence, frequency, spectral, spectrum",227,0
P031,Unknown,Unknown,"ArtiFact, Celeb-DF","CNN, ViT, Vision Transformer, Xception",GAN,"AUC, EER, F1, acc, accuracy",compression,"robustness, social media","artifact, attribution",89,9
P096,Unknown,Unknown,"GenImage, ImageNet","CLIP, CNN, ResNet","BigGAN, GAN, Midjourney, Stable Diffusion, diffusion, latent diffusion","AP, acc, accuracy, precision, recall",Gaussian noise,"compressed, cross-generator, robustness","DIRE, co-occurrence, frequency, generalizable, reconstruction error, spectrum, zero-shot",214,14
P026,Unknown,Unknown,"ArtiFact, Celeb-DF, ImageNet","CNN, ResNet, Xception",GAN,"AUC, F1, acc, accuracy, precision, recall","JPEG, compression, resize, watermark","compressed, in-the-wild, robustness","artifact, attribution, frequency, localization",254,41
P021,Unknown,Unknown,"ArtiFact, Celeb-DF, ImageNet","CLIP, CNN, EfficientNet, ResNet, Xception","GAN, ProGAN, StyleGAN, autoregressive","AUC, EER, accuracy","compression, perturbation","compressed, cross-domain, robustness, social media","artifact, attribution, frequency, localization, spectral, spectrum, zero-shot",258,2
P087,Unknown,Unknown,"COCO, ImageNet, LAION, Synthbuster","CLIP, CNN, ResNet, ViT","BigGAN, DALL-E, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, acc, accuracy, precision","JPEG, blur, compression","compressed, robustness","CLIP-based, DIRE, frequency, generalizable, spectrum, zero-shot",334,3
P071,Unknown,Unknown,"Celeb-DF, DeepFakeDetection","CNN, EfficientNet, Xception","GAN, Stable Diffusion, diffusion, latent diffusion","AP, F1, accuracy, recall","compression, crop","degradation, social media","attribution, generalizable, localization, zero-shot",150,14
P059,Unknown,Unknown,,EVA,"DALL-E, Midjourney, Stable Diffusion, diffusion",,,"compressed, robustness, social media",,48,0
P083,Unknown,Unknown,"COCO, Celeb-DF","CLIP, CNN, ResNet, Xception","GAN, diffusion, latent diffusion","AP, accuracy, precision","compression, downsampling, resize","cross-generator, degradation","frequency, generalizable, localization",175,1
P098,Unknown,Unknown,ImageNet,"BLIP, CLIP, CNN, ResNet, VLM, ViT, Vision Transformer, Xception","DALL-E, GAN, Midjourney, diffusion, latent diffusion","AP, F1, acc, accuracy, precision, recall",,robustness,"DIRE, attribution, zero-shot",104,7
P008,Unknown,Unknown,"ArtiFact, COCO, GenImage, MS-COCO","CLIP, CNN, DINOv2, ResNet, ViT, Vision Transformer","BigGAN, Flux, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, F1, acc, accuracy, precision","JPEG, blur, compression, downsampling, resize","cross-domain, degradation, in-the-wild, robustness","DIRE, artifact, co-occurrence, frequency, generalizable, spectral, spectrum",427,25
P082,Unknown,Unknown,"ArtiFact, COCO, DeepFakeDetection, ForenSynths, ImageNet, LAION","CLIP, CNN, ResNet, Xception","BigGAN, DALL-E, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","acc, accuracy, precision",perturbation,compressed,"DIRE, artifact, frequency, generalizable, localization, spectral, spectrum, universal detector, zero-shot",307,7
P089,Unknown,Unknown,"FakeBench, GenImage","CLIP, CNN, LLaVA, MLLM, ResNet, Swin, ViT","BigGAN, DALL-E, Flux, GAN, Midjourney, Stable Diffusion, StyleGAN, diffusion","acc, accuracy, precision","Gaussian noise, blur","degradation, robustness","CLIP-based, DIRE, attribution, frequency, generalizable, localization, reconstruction error, spectral, spectrum",166,3
P030,Unknown,Unknown,"ArtiFact, CIFAKE, COCO, Celeb-DF, ImageNet, LAION","CLIP, CNN, ResNet, ViT, Xception","GAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AUC, accuracy, precision","compression, crop, watermark",social media,"artifact, frequency, localization, spectral, spectrum",133,7
P056,Unknown,Unknown,,"CNN, Vision Transformer, Xception","GAN, StyleGAN","AUC, F1, accuracy, precision, recall",,social media,,136,15
P001,Unknown,Unknown,,CNN,GAN,accuracy,,,co-occurrence,12,0
P044,Unknown,Unknown,"ImageNet, LAION","CLIP, CNN, EfficientNet, Swin, Vision Transformer","DALL-E, GAN, Stable Diffusion, StyleGAN, diffusion","AP, accuracy",,,"attribution, localization, zero-shot",173,0
P010,Unknown,Unknown,"ArtiFact, ImageNet, LAION","CLIP, CNN, InstructBLIP, ResNet","DALL-E, Midjourney, SDXL, Stable Diffusion, diffusion, latent diffusion","AP, AUC, acc, accuracy","JPEG, blur, compression, crop, perturbation","degradation, robustness","DIRE, FIRE, artifact, frequency, generalizable, localization, reconstruction error, spectral, spectrum",317,5
P019,Unknown,Unknown,Celeb-DF,"CLIP, CNN, EfficientNet, ResNet","GAN, autoregressive, diffusion","AUC, accuracy, precision, recall","Gaussian noise, JPEG, blur, compression, perturbation","in-the-wild, robustness, social media","attribution, frequency, localization, spectrum",187,7
P064,Unknown,Unknown,"ArtiFact, COCO, ForenSynths, GenImage, ImageNet, LAION, UniversalFakeDetect","CLIP, CNN, Xception","BigGAN, DALL-E, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, acc, accuracy, precision",perturbation,"compressed, robustness","DIRE, artifact, frequency, generalizable, spectral, spectrum, zero-shot",378,20
P003,Unknown,Unknown,"CIFAKE, DiffusionDB, GenImage, ImageNet, LAION","CNN, ResNet, Swin","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, diffusion, latent diffusion","acc, accuracy","JPEG, blur, compression","compressed, cross-generator, degradation, robustness","FIRE, attribution, frequency, generalizable, spectral, spectrum",339,6
P009,Unknown,Unknown,"ImageNet, LAION, UniversalFakeDetect","CLIP, CNN, ResNet, ViT, Vision Transformer, Xception","BigGAN, DALL-E, GAN, ProGAN, StyleGAN, autoregressive, diffusion, latent diffusion","AP, F1, acc, accuracy, precision, recall","JPEG, blur, compression",robustness,"co-occurrence, frequency, spectrum, zero-shot",443,14
P057,Unknown,Unknown,"ArtiFact, COCO, GenImage, ImageNet","CLIP, CNN, ResNet","BigGAN, DALL-E, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, accuracy, precision, recall","Gaussian noise, JPEG, blur, compression, crop, downsampling","degradation, robustness","DIRE, artifact, attribution, frequency, reconstruction error, spectral",353,1
P035,Unknown,Unknown,"Celeb-DF, ImageNet","CNN, ResNet, ViT, Vision Transformer, Xception","GAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AUC, EER, acc, accuracy, precision, recall","perturbation, watermark",robustness,"attribution, frequency, spectrum",136,3
P017,Unknown,Unknown,"CIFAKE, LAION",CNN,"DALL-E, GAN, Stable Diffusion, diffusion, latent diffusion","AP, AUC, F1, accuracy, precision, recall","Gaussian noise, blur",social media,"FIRE, attribution, localization, zero-shot",129,13
P028,Unknown,Unknown,ArtiFact,"CLIP, CNN","GAN, ProGAN, StyleGAN","AP, accuracy","Gaussian noise, blur, compression",social media,"artifact, attribution, co-occurrence, frequency",56,5
P006,Unknown,Unknown,"ArtiFact, ForenSynths, GenImage, ImageNet, UniversalFakeDetect","CLIP, CNN, ViT","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, autoregressive, diffusion, latent diffusion","AP, acc, accuracy, precision, recall","JPEG, compression, crop, downsampling, perturbation","compressed, cross-domain, robustness","DIRE, artifact, co-occurrence, frequency, generalizable, reconstruction error, zero-shot",253,17
P018,Unknown,Unknown,"ArtiFact, Celeb-DF, ImageNet","CNN, ResNet, Xception","BigGAN, GAN, ProGAN, StyleGAN, diffusion",accuracy,"Gaussian noise, JPEG, blur, compression, crop, downsampling, perturbation, resize, watermark","in-the-wild, robustness, social media","artifact, attribution, co-occurrence, frequency, generalizable, localization, spectrum",149,0
P045,Unknown,Unknown,"ArtiFact, Celeb-DF, LAION","CLIP, EfficientNet, VLM, ViT, Vision Transformer, Xception",,"AUC, EER","perturbation, resize",cross-domain,"CLIP-based, artifact, attribution, frequency, generalizable, zero-shot",107,0
P097,Unknown,Unknown,"COCO, ImageNet","CLIP, CNN, ConvNeXt, EfficientNet, ResNet, Xception","BigGAN, DALL-E, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AUC, accuracy, balanced accuracy","JPEG, compression",compressed,"attribution, co-occurrence, frequency, generalizable, spectral, zero-shot",99,2
P100,Unknown,Unknown,"ArtiFact, Celeb-DF","CNN, EfficientNet, ResNet, Xception",GAN,"AUC, EER, F1, acc, accuracy, precision, recall","blur, compression, crop, perturbation","compressed, cross-domain, robustness","artifact, attribution, frequency, localization, spectral",115,0
P095,Unknown,Unknown,"ArtiFact, CIFAKE, COCO, DFBench, ImageNet, LAION","CNN, LLaVA","Flux, GAN, SDXL, Stable Diffusion, autoregressive, diffusion, latent diffusion","F1, acc, accuracy, precision, recall","blur, compression","robustness, social media","artifact, attribution, frequency, generalizable, localization, zero-shot",218,0
P023,Unknown,Unknown,ArtiFact,"CNN, ResNet","GAN, StyleGAN, autoregressive","EER, accuracy",compression,social media,"artifact, attribution, frequency, spectral, spectrum",77,1
P079,Unknown,Unknown,"ArtiFact, COCO, DeepFakeDetection, ForenSynths, ImageNet","CNN, Xception","BigGAN, GAN, ProGAN, StyleGAN","AP, acc, accuracy, precision",perturbation,"compressed, robustness","artifact, frequency, generalizable, localization, spectral, spectrum, universal detector",272,5
P047,Unknown,Unknown,"COCO, MS-COCO","BLIP, CNN","GAN, ProGAN, SDXL, Stable Diffusion, diffusion, latent diffusion","AUC, F1, precision, recall","JPEG, WebP, compression, crop","compressed, robustness","DIRE, attribution, frequency, generalizable, localization",165,3
P092,Unknown,Unknown,"ArtiFact, GenImage, ImageNet, LAION, UniversalFakeDetect","CLIP, CNN, ResNet, ViT, Xception","BigGAN, GAN, Midjourney, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, acc, accuracy, precision","JPEG, blur, compression, resize",robustness,"DIRE, artifact, attribution, generalizable, reconstruction error, zero-shot",250,16
P086,Unknown,Unknown,"AI-GenBench, ArtiFact, COCO, ForenSynths, GenImage, ImageNet, LAION, Synthbuster, WildFake","CLIP, CNN, DINOv2, ResNet, ViT","BigGAN, DALL-E, Flux, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AUROC, accuracy","compression, crop, resize",robustness,"artifact, generalizable, reconstruction error",241,0
P039,Unknown,Unknown,"ArtiFact, ImageNet","CLIP, CNN, ResNet","GAN, StyleGAN, diffusion, latent diffusion","AP, AUC, accuracy","JPEG, compression, crop, resize",robustness,"artifact, attribution, co-occurrence, frequency, generalizable, spectrum",106,1
P005,Unknown,Unknown,"ArtiFact, COCO, DiffusionDB, FakeBench, GenImage, WildFake","CLIP, CNN, InstructBLIP, LLaVA, MLLM, ResNet, ViT","BigGAN, Flux, GAN, Midjourney, ProGAN, SDXL, StyleGAN, autoregressive, diffusion, latent diffusion","AP, acc, accuracy, precision","JPEG, blur, compression, downsampling, perturbation, resize","degradation, robustness, social media","DIRE, artifact, attribution, frequency, generalizable, localization, reconstruction error",278,10
P099,Unknown,Unknown,"ArtiFact, COCO, DiffusionDB, ImageNet, LAION","BLIP, CLIP, CNN, ResNet, ViT","DALL-E, GAN, Midjourney, ProGAN, SDXL, Stable Diffusion, diffusion, latent diffusion","AP, EER, acc, accuracy, precision, recall","JPEG, blur, compression, crop, downsampling, resize","in-the-wild, robustness","DIRE, artifact, attribution, frequency, reconstruction error, spectrum, zero-shot",439,2
P046,Unknown,Unknown,ImageNet,"CLIP, ResNet","GAN, Stable Diffusion, diffusion, latent diffusion","AP, AUC, acc, accuracy","Gaussian noise, compression",,"DIRE, reconstruction error",175,0
P053,Unknown,Unknown,Celeb-DF,"CLIP, CNN, EfficientNet, ResNet, Swin, ViT, Vision Transformer, Xception","GAN, StyleGAN, diffusion","AP, AUC","compression, crop","cross-domain, degradation, robustness","DIRE, frequency, localization, spectral, zero-shot",125,0
P066,Unknown,Unknown,ArtiFact,"CNN, ViT","GAN, StyleGAN, diffusion","AP, accuracy",Gaussian noise,,"artifact, frequency, spectral, spectrum",279,1
P060,Unknown,Unknown,CIFAKE,"CNN, EfficientNet","Stable Diffusion, autoregressive, diffusion","AUC, F1, accuracy, precision, recall","downsampling, watermark",,"frequency, spectrum",119,18
P004,Unknown,Unknown,ImageNet,"CLIP, CNN, ResNet, Xception","GAN, ProGAN, Stable Diffusion, StyleGAN, diffusion, latent diffusion","AP, acc, accuracy, precision","Gaussian noise, JPEG, blur, compression",robustness,"DIRE, co-occurrence, frequency, generalizable, reconstruction error, spectrum, zero-shot",453,12
P034,Unknown,Unknown,ImageNet,"CNN, ResNet","GAN, StyleGAN","AUC, EER, ROC-AUC, acc, accuracy",,"degradation, in-the-wild, robustness","attribution, co-occurrence, localization",114,10
P084,Unknown,Unknown,COCO,"CLIP, MAE","DALL-E, GAN, Midjourney, Stable Diffusion, StyleGAN, diffusion, latent diffusion","accuracy, precision","blur, compression, crop, resize",compressed,attribution,170,12
P037,Unknown,Unknown,ImageNet,"CNN, EfficientNet, ResNet",GAN,"acc, accuracy",compression,,frequency,40,3
P052,Unknown,Unknown,ArtiFact,CNN,"GAN, ProGAN, StyleGAN, diffusion",accuracy,"JPEG, blur, compression, perturbation, watermark","degradation, robustness","artifact, attribution, frequency, spectral, spectrum",146,0
P094,Unknown,Unknown,"ArtiFact, Celeb-DF, DeepFakeDetection","CNN, EfficientNet, ResNet, Xception",,"AP, AUC, acc, accuracy","Gaussian noise, blur, compression","compressed, cross-domain, degradation, robustness","artifact, attribution, frequency, generalizable, localization, zero-shot",121,2
P016,Unknown,Unknown,,CNN,diffusion,"AP, accuracy",compression,,,30,4
